"","logFC","logCPM","F","PValue","FDR"
"CDC42BPG",1.43155034240845,3.35083844057381,12.2270693783209,0.00106536427619425,0.0231276430755132
"THEM6",-1.14346927929185,1.70265476533352,12.1553118335411,0.00109808976568368,0.0235833099452936
"MIR223",-1.37694677771949,2.23706104640233,12.1520638390151,0.0010995958402927,0.0235833099452936
"CD200R1",-1.17463774811633,2.03609873348414,12.1315797388507,0.00110914442826355,0.0236695227900496
"AHSP",1.16248943848088,5.72298949272915,12.0952746825157,0.00112628297582759,0.0239245586897087
"DOCK4",1.17657378764283,4.39735338461857,12.0914496711942,0.00112810481586501,0.023933337685987
"LCMT2",-1.28971065149968,1.31649616050862,12.0780671891047,0.00113450330101032,0.0239991288414244
"ZKSCAN3",-1.17475674246611,1.85481401276157,12.0774376449675,0.00113480524049374,0.0239991288414244
"KLF9",1.2459142127098,5.92953794904968,12.052562816101,0.00114680357800883,0.0241049290531471
"MLANA",-1.12175497673173,1.27269321927574,12.0464319223701,0.00114978127268941,0.0241400518628361
"HLA_DOA",-1.12150075309651,3.37070347368461,12.0095079214771,0.00116788777041926,0.0244200255021752
"LOC101928731",-1.0965284730116,1.31534624739459,12.0066563837735,0.00116929851600438,0.0244282815949968
"MXI1",1.05869328301554,8.99035751414885,11.9630180535986,0.00119111304888195,0.0247549735293133
"ARL11",-1.0525364491737,3.43464259326929,11.9451518416663,0.00120016751346018,0.0248183000134218
"VSIG4",-1.39006374951301,1.78628200528179,11.8852455677792,0.00123106020658713,0.0251536087443848
"ADCY3",1.19335193623127,3.48261020114839,11.85726331949,0.00124577605643842,0.0253006174435121
"SLC2A3",1.45328020832574,8.08940615150325,11.8244884608157,0.00126324821727203,0.0255532261966744
"CD69",1.4892331922926,5.86324682329209,11.8224693691835,0.00126433299193886,0.0255532261966744
"HBA1",-2.97090099568307,7.14092787850009,11.8186288175307,0.00126639907045906,0.0255532261966744
"LINC01550",-1.35160661332633,1.34948552359029,11.813542298351,0.00126914090911039,0.0255532261966744
"TYMP",1.03106329379895,7.80792278479984,11.7949266359536,0.00127922892762602,0.0255986073050829
"HSD17B11",-1.01455877770799,5.12008598047318,11.7942246399915,0.00127961099478956,0.0255986073050829
"LOC101927066",-1.79606052744851,0.81289446215637,11.7903231503563,0.00128173660419587,0.0256198157809591
"SAMSN1",1.14704929717986,5.00361406516529,11.7609180083576,0.00129787723492887,0.0257497986725244
"ADGRG3",1.28499321576339,5.72985146587342,11.7524292166731,0.00130257648945912,0.0258217265173405
"ANK1",1.05245787416045,8.13284295278111,11.7499816915279,0.0013039347245397,0.0258273594615171
"MROH6",1.23063228996508,2.40770195069922,11.7386275245255,0.00131025517004051,0.0259098649825608
"KCNE1",1.31955440980364,1.68915696552341,11.7247414610866,0.0013180289196769,0.025973169677367
"HBD",1.53070579932453,1.32644238596314,11.7076878689128,0.00132764244370809,0.0261034261663163
"C5",1.12861859394986,3.80773164895928,11.6943053744103,0.00133523818859745,0.0261458774291647
"PTGES",2.01333268963778,1.3065534393343,11.6574033355394,0.00135642143113302,0.026385935215476
"LOC100272216",1.40612094154314,3.54494885323792,11.6256918153312,0.00137490791881082,0.0265763953502612
"FAM129C",-1.07661258678505,3.85495929573776,11.6071050534361,0.00138586641907925,0.0266809799144753
"HRG",3.88075766652581,1.09303444441713,11.5652160483548,0.00141090233227766,0.0268831675768215
"IGSF6",-1.25686760720885,4.88896045966292,11.508871867908,0.00144533161155518,0.0272797833056954
"HMOX1",1.04816549559201,4.79854254101489,11.5001899766737,0.0014507149149302,0.0273545741162154
"ZNF439",-1.28820946161013,1.74711856114129,11.4744340625907,0.00146680980858004,0.0275053418509517
"AMICA1",-1.27508121864342,6.75173934859279,11.4734358421847,0.00146743737176524,0.0275053418509517
"UGT2B7",3.92331981431454,0.836442256845128,11.4663552925573,0.0014718969134413,0.02751906581097
"MNDA",-1.71541457938785,7.6361667238587,11.4603344725761,0.00147570023880295,0.0275288502267305
"IFI44L",1.76807575663637,7.60159330517382,11.4573263560853,0.00147760433032746,0.0275351452836778
"LTK",-1.2654322891003,2.33807263860084,11.4502288447754,0.00148210721230802,0.0275371340698309
"WARS",1.11466121312895,6.76620007371254,11.4483611984991,0.00148329450638896,0.0275371340698309
"EPCAM",1.02891448742657,1.74182605108647,11.4469998048626,0.00148416059862351,0.0275371340698309
"IL6R",-1.01547010594917,6.58209166222562,11.3995262314498,0.00151469807878654,0.0277559415646521
"FGL1",3.99715660899335,0.570474681643141,11.3914856897901,0.00151993539743536,0.0277934346515063
"GCNT4",-1.07306159731751,2.08847650025104,11.3652216683419,0.00153717620401213,0.0280447185141698
"CLEC17A",-1.27388733156575,2.4027549735068,11.3335988283483,0.00155820859721063,0.0282765135208627
"ZNF846",-1.05492986278493,1.69399067684908,11.325810588625,0.00156343496363217,0.028330336952147
"TUFT1",1.04872996305172,2.22081495056258,11.3237696742805,0.00156480758946848,0.0283338579038848
"ZDHHC19",3.08189038283058,1.57269046612057,11.3200791551174,0.00156729288963682,0.0283575055110663
"B3GNT5",1.26481105720817,3.76620739778753,11.2856618581448,0.00159067175562568,0.028629710356119
"C9orf84",-1.79732939675965,3.50995990943371,11.2818060162748,0.00159331373885373,0.0286558131372302
"AFF2",-1.59267982006656,3.3289732954934,11.2632322305473,0.00160610525524315,0.0287997069109446
"KCNRG",-1.26693538201307,1.61156443151649,11.2354401572954,0.0016254477949596,0.0291002803849909
"TMEM71",-1.026239466344,5.22167971756716,11.2179069582478,0.00163777660416989,0.029215115893078
"ESRG",2.07162045714374,1.87554625129661,11.2060642615149,0.00164615976558252,0.0292561402240926
"TMEM186",-1.22114029185851,0.810040834685282,11.1888767857031,0.00165840690801589,0.0294085932965709
"PNPLA4",-1.24037068205382,0.641869019161445,11.1699145800897,0.00167203015514201,0.0295289694937133
"MED18",-1.05001711762057,1.96477412630576,11.1605549877835,0.00167879791302715,0.0295955825635271
"MIR3175",1.08890623500864,1.519635117561,11.1440079705567,0.00169083351546314,0.0297206013982651
"MIR3909",1.65354697957932,0.469622327676497,11.1280526364165,0.0017025249079951,0.0297954249910117
"ZNF287",-1.2992359349675,1.31282870883412,11.1155342865988,0.00171175747001528,0.0298736836370171
"LOC102724190",-1.9819136186765,0.99721748758465,11.1146965325724,0.00171237721342902,0.0298736836370171
"CARD17",1.81003831706991,0.303428285813672,11.1048180811815,0.00171970283691845,0.0299435006636793
"H1F0",1.13852142703462,5.96982294777781,11.0891610000144,0.0017313815077885,0.0301032536054102
"TNFRSF12A",1.27186406196778,2.13470101343278,11.0730338542676,0.00174349824849248,0.0302765041621025
"GGACT",-1.26067536741128,0.895025496970272,11.069740941183,0.00174598327006345,0.0302914240345928
"MSR1",1.51263073771571,3.18760223626754,11.066415406737,0.00174849669938497,0.0303131590723944
"ZNF416",-1.23231514224122,1.30356931654914,11.050063876858,0.00176091074380735,0.0305063831020112
"BCL6",1.22553068814568,7.22822569819005,11.0429793430337,0.00176631812345552,0.0305560328033176
"TRAF4",1.04276695664748,3.08330429792969,11.0248590644891,0.00178022850587957,0.0306855903900803
"TLR4",-1.27340565079368,6.32754667815803,11.0232568330826,0.001781464034956,0.0306855903900803
"DUSP10",1.2151153540204,4.07824052235092,10.9843036045896,0.00181178188813237,0.0310521078275346
"KRTAP23_1",-3.1536002418421,-2.01349310319828,11.9720979006519,0.00185036476183673,0.0315316832106194
"ARHGAP26_IT1",-1.11308680613749,1.38875521885961,10.9311174081209,0.00185405874836696,0.0315316832106194
"MIR3976",2.87843394957702,-1.99704539431724,11.7414352957999,0.00185418780919137,0.0315316832106194
"FRAT2",-1.21033362898459,5.73495856228037,10.911748322082,0.00186971222007991,0.0317059943893099
"FOSL1",1.64172036255106,1.92765360273124,10.8725242922456,0.00190184022629063,0.0319853127648495
"SFN",1.49063863721469,1.0098740482778,10.8673323921734,0.00190613628844836,0.0319853127648495
"KLF5",1.34549978050622,1.88021754294076,10.8370502375439,0.00193139815822289,0.0322516667448802
"HEPACAM2",1.0361479759441,3.20914317776735,10.805011037531,0.00195851054977979,0.0326364134996569
"MIR421",-1.33040198184178,0.639070445429062,10.8003086775257,0.00196252346174131,0.0326580201806447
"NT5E",-1.12792533003271,2.11933394235698,10.7967197381117,0.00196559203422043,0.0326864633851068
"MIR181A2HG",-1.78544258977739,-0.550439411644304,10.7886061260885,0.0019725479041866,0.0327568279724247
"MCEMP1",1.55996932073965,3.69321911845111,10.7791397591482,0.0019806963297051,0.0328694437157273
"ACHE",1.47692760672534,1.99423534190524,10.7758919581019,0.00198350013303674,0.0328929527118021
"TMED10P1",-1.29011803988311,0.985356631472093,10.769302826557,0.00198920135165579,0.0329197079848005
"LOC653160",-1.36889733710867,0.860139059329221,10.7653161088796,0.00199265923221047,0.0329234409498105
"LOC100499484",-1.25344350798574,0.758109129716775,10.7650861708962,0.0019928588622414,0.0329234409498105
"DHFRL1",-1.12308613601572,1.83407349794755,10.7557395153006,0.00200099142325643,0.0330239119860152
"ZKSCAN7",-1.59091202070581,1.11477683663122,10.699847558554,0.00205035941709357,0.033463708928932
"STAB1",1.33033962000866,7.19941587565559,10.6713255484819,0.00207604574928944,0.0336392156923274
"DUSP5",1.15178190692909,4.20322092652101,10.668574300258,0.0020785413539515,0.0336569733313924
"ANKRD16",-1.28206480929437,0.784723328663271,10.6663398232008,0.00208057053402084,0.0336671595296535
"CKMT2",-1.64887697486439,0.709492059461947,10.6251484797141,0.0021183540544404,0.0340494261985788
"COX10_AS1",-1.01178731480615,1.68146629147456,10.6150357979654,0.00212774031490771,0.0341369221615085
"DYRK3",1.06226283179631,3.07907466085307,10.6146959749792,0.00212805648840145,0.0341369221615085
"FOXO3",1.03067630980728,9.01071500677673,10.6033442609803,0.00213864672810348,0.0342839328159841
"LINC00937",1.52892664219147,3.33965645094911,10.5625954194442,0.00217712245262149,0.0346700502751048
"IGF2BP2",1.16193991719087,7.41942400436512,10.5344411354669,0.00220413232920792,0.0348458684997591
"CFAP44_AS1",-2.79091447882043,-1.53308534120207,10.5245203791307,0.00221373387449713,0.0349655335751054
"UGT2B11",-2.60669554709085,0.0173870999435505,10.5236175769847,0.00221460981597295,0.0349655335751054
"LOC101927151",-1.23306176468455,0.683518686251042,10.5167971767637,0.00222123912041113,0.0350073634266463
"THRIL",-1.17799984179955,1.34272139159171,10.4685336519825,0.00226875285272416,0.0354940996074204
"SCART1",-1.3687758777111,2.18115382022175,10.4555086248157,0.00228175845335239,0.0355600897971675
"PTCH2",1.67305601559971,2.56710640696402,10.4266541687014,0.00231085086840948,0.0359190174413538
"NRBF2",-1.21996016801038,4.13763695078331,10.3556155781155,0.00238415617468806,0.0368240898764528
"ZNF208",-1.21328167319864,1.98971364643665,10.3553900728593,0.00238439274464098,0.0368240898764528
"MIR3198_1",1.25028549649366,1.21918175689576,10.3501149389239,0.00238993378352902,0.0368859741712059
"ERMN",1.19593736669559,3.91561268333768,10.3442704121914,0.00239608878979066,0.0369098981673967
"TAS2R14",-1.52367879321026,0.400178044915592,10.3296371847561,0.00241157287740001,0.037077162026829
"CLDN20",-1.25477716596322,0.673559790074855,10.3127214381018,0.00242960390245211,0.0372919453960491
"ANTXRLP1",-1.04205713351546,2.06669003758543,10.2909598332689,0.00245300980933235,0.0375340538689983
"ZNF691",-1.00712387648791,1.51787640130141,10.2852925189488,0.00245914432409484,0.0375366553521921
"EMP1",1.85304172219559,3.43336242612991,10.2851741038336,0.00245927267365433,0.0375366553521921
"VSIG1",-1.1355092371752,1.85129628424755,10.2798739689444,0.0024650247108561,0.0375570987664443
"YPEL4",1.1647874460466,2.488999014749,10.2599907115158,0.00248673014476024,0.0376948397952471
"EXOC3L1",1.67465941075745,1.63914171496782,10.2583012850861,0.00248858367243092,0.0376948397952471
"S1PR2",1.25931840676816,2.03011861860901,10.2421160976268,0.00250641508542208,0.0378338086277837
"SIAH2",1.09924060431112,7.87756256037837,10.2354485801401,0.00251379994705388,0.0378675325370139
"GIMAP8",-1.32003608951141,4.64091734757721,10.2330738836397,0.00251643567616993,0.0378675325370139
"CXCR2",-1.6416312959076,6.83658166653908,10.2329950681318,0.00251652320527939,0.0378675325370139
"MRS2P2",1.09865210470722,3.05531430024718,10.2010193031742,0.0025523006514859,0.0381041862924679
"ENPP5",-1.43583450597148,0.78399856181578,10.2008238414947,0.00255252099601554,0.0381041862924679
"CKB",1.0901137651317,1.37712756239923,10.1977225178508,0.00255601981575941,0.0381041862924679
"CNPPD1",1.01436232646978,6.13341167234813,10.1736939323243,0.00258330032279139,0.0383208140418518
"SMAD7",1.24537367191928,4.14398623464078,10.1583823608682,0.00260084430670228,0.0384387843878077
"LOC101927204",-1.0880020840923,1.05538704765903,10.1135576243296,0.00265293140663692,0.0388267733438779
"HBM",1.10760124203511,5.00163748113504,10.1069965555421,0.00266064740502157,0.0388687287370283
"AK5",-1.12170338723741,2.27357848686157,10.0728371390527,0.00270120446590925,0.0392273020821857
"GBP1",1.0534622483501,6.16959584639798,10.0712227423524,0.00270313730142983,0.0392273020821857
"IFIT1B",1.05160077827327,6.82743365742467,10.0332491121749,0.00274902493724683,0.0396615568713912
"MIR4725",-2.66504155312846,-2.09522489998576,11.7291952449081,0.00275120505953092,0.0396615568713912
"P2RY13",-1.17120345396538,4.61879428348798,10.0189774574596,0.00276648296090928,0.0397863931088664
"OSM",1.18058353578626,3.48801192610979,10.0052996661984,0.00278332443536743,0.0399003126409545
"SPIN3",-1.10473773972937,2.10359853343658,10.004461351114,0.00278436016849046,0.0399003126409545
"HJURP",1.43597894797437,1.69128830458029,9.99461662482972,0.00279655376936608,0.0400030129826648
"MBNL3",1.03589665579063,9.93569060482907,9.99330602845546,0.00279818131235308,0.0400030129826648
"MIR5194",1.12039058354232,2.43066361454691,9.92960712116073,0.00287850316483464,0.0405248753522329
"ZNF613",-1.3728495113403,1.44743335923849,9.91231476926263,0.00290072587036396,0.0408138410057178
"CXCL2",1.91067691152878,0.253258291794327,9.89841966027997,0.00291871401227029,0.0408900086911609
"C5orf63",-1.11221781012146,1.89171797288933,9.86429547469481,0.00296339189498842,0.0412399073076303
"SYNE1_AS1",-2.53334009181983,-1.50735307182018,9.79590221534909,0.00305512671181443,0.0421889013855107
"NTSR1",1.23591192954421,1.81157552548008,9.79425213913627,0.00305737665099914,0.0421889013855107
"OGFRL1",-1.01614740470748,5.28756512795248,9.76382806292408,0.00309917621004712,0.0426087999695786
"PER1",1.52470850238426,6.30951766614704,9.75767687375266,0.0031077004517314,0.0426285026025859
"CNR2",-1.00663440043765,1.52743733243194,9.72581080852055,0.00315225839199877,0.0429944442960876
"SOCS1",1.38092750462693,1.39325059527416,9.71070176977278,0.00317362062871335,0.0431264237877818
"NRIP3",1.38571827192678,1.46847000423776,9.70630217489916,0.00317986980685923,0.0431264237877818
"SEPT4",1.32299680730283,1.98631834993086,9.70406302762941,0.00318305528000396,0.0431452915800311
"CCDC173",1.13609326023708,0.901507470210641,9.66507643934117,0.00323906251624486,0.0435606807973288
"MIR4505",1.28768537204326,0.162027109950453,9.65212077827667,0.00325790408775279,0.0437139259471645
"LOC100132111",-1.43072163817532,0.275105387895178,9.6377152189336,0.00327899033747431,0.043869794077954
"SFXN2",-1.00758284618608,1.53926411801855,9.63678713595487,0.00328035376234966,0.043869794077954
"CLDND2",-1.14511270109724,1.81011694700391,9.63533486461376,0.00328248846246397,0.043869794077954
"KLHDC7B",1.08428972604932,2.23439814792182,9.62923488430696,0.00329147089776651,0.0439459795711791
"PELI1",1.02211133979655,6.96886669904865,9.62626018821868,0.00329586066177122,0.0439801695188406
"MIR6787",1.83990713277431,0.996888342308713,9.57559536354442,0.00337158465988957,0.04461922109615
"HSPA1B",1.16039830656783,2.91304182330767,9.57270105629212,0.0033759656659648,0.0446526239844827
"MRM1",-1.14594646462039,1.09545173269877,9.52313345147393,0.00345193563901794,0.045457417511405
"MIR151B",-1.90225238621059,-0.356073845110192,9.51759821123567,0.0034605307321986,0.0454910615332696
"ZNF74",-1.16432917157754,1.82510215968818,9.51661628010752,0.00346205783106893,0.0454910615332696
"RPS6KA2_AS1",-1.55798640797329,-0.0826841127757702,9.51304858995962,0.0034676123002906,0.0455391618638928
"GNAT2",-1.39445977201427,1.13925583950526,9.50830889859647,0.00347500601102895,0.0455864672892538
"MS4A4A",1.2899367649567,2.03403351829506,9.48384024827261,0.00351344204438927,0.0458805641222446
"ELMO1_AS1",-1.07794102674496,0.410943222711077,9.48310939052209,0.00351459698549341,0.0458805641222446
"ZNF486",-1.02997884959582,2.35462509686862,9.44557176152327,0.00357445904294855,0.0462851061641039
"RETN",1.43644596976851,2.26034666500346,9.41650807228117,0.00362154762259745,0.0466056984720625
"RPGRIP1",-1.4210751778835,1.62324584454763,9.41534628484238,0.00362344351392381,0.0466056984720625
"C1QA",1.42905857705807,2.75690295355433,9.41435532450592,0.00362506146616106,0.0466056984720625
"ABTB2",1.21528786101229,2.78103171592578,9.41081800965901,0.00363084311330624,0.0466384901188899
"GNG12_AS1",-2.30764211772771,0.476684381467745,9.40480661150706,0.00364069095934363,0.0467400185842909
"ZNF696",-1.30551210029843,1.72681398131345,9.35432698155765,0.00372450936853807,0.0473109098129246
"CCNB2",1.12420154145593,1.11885824073905,9.3252000185213,0.00377379925914153,0.0477855592339743
"TSPY26P",1.14741135603331,1.00886943762582,9.30766456107073,0.00380380578121732,0.0480642742065957
"CITED2",1.01139571274385,4.9264582389285,9.29426314489515,0.00382690823974662,0.0482800816017562
"MIR3939",-1.72507708716722,-0.239739391093086,9.24888771186693,0.00390623836272028,0.0487751607177705
"CD274",1.00019331430113,3.07718868516128,9.23614539329268,0.00392882729349934,0.0489495238857436
"RGS16",1.7260646101437,0.640885802133531,9.22409881361902,0.00395030994471267,0.0491153841419653
"FCGR3B",-1.72045056495801,7.8682583131978,9.20881920899127,0.00397773695245425,0.0493543151489757
"NUDT7",-1.71906860191093,-0.135971945355284,9.18425686908169,0.00402224956172834,0.0496249425147869
"ALAS2",1.44132027037252,12.3621855224347,9.17260184297966,0.00404355521269461,0.0497856265460597
